{'time': 1.9924063682556152, 'x': -2.204893033675751, 'y': -0.04292875703385451, 'z': 0.7498294467266651, 'yaw': 0.03692844359839534, 'velocity': 0.007124939330966954, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0023794174194336, 'x': -2.2049027561558963, 'y': -0.04291769221778443, 'z': 0.7498183597880974, 'yaw': 0.0368414356122769, 'velocity': 0.0020523715827335345, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0124964714050293, 'x': -2.2049078221340888, 'y': -0.042944123806219404, 'z': 0.7498249986526646, 'yaw': 0.036861389879102445, 'velocity': 0.002739873003071848, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.022329092025757, 'x': -2.204912173805666, 'y': -0.04292139425280614, 'z': 0.7497887391228116, 'yaw': 0.03753250211985891, 'velocity': 0.004791766485993083, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0331406593322754, 'x': -2.2048899562598616, 'y': -0.042927402886443096, 'z': 0.7498420216513617, 'yaw': 0.03672806861458691, 'velocity': 0.005368411412242584, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0431878566741943, 'x': -2.2049124402215576, 'y': -0.04293341908030913, 'z': 0.74981860585647, 'yaw': 0.037198034777271086, 'velocity': 0.0032860397546878523, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.053152322769165, 'x': -2.204902245652013, 'y': -0.042951205443444426, 'z': 0.7498183761216166, 'yaw': 0.03695542721755166, 'velocity': 0.002278057249140856, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0621047019958496, 'x': -2.204903514503937, 'y': -0.04290584234500665, 'z': 0.7498024326977757, 'yaw': 0.03710011106188483, 'velocity': 0.005372877380737552, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0720937252044678, 'x': -2.2048902382049422, 'y': -0.04292877641047394, 'z': 0.7498437424665405, 'yaw': 0.03761929163092233, 'velocity': 0.004913273054522201, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
{'time': 2.0820510387420654, 'x': -2.204919068908482, 'y': -0.04292840370247158, 'z': 0.7498145965570907, 'yaw': 0.037660489290870826, 'velocity': 0.0045722537645540755, 'x_sp': 0, 'y_sp': 0, 'z_sp': 0, 'yaw_sp': 0}
